,Asset B
0,2.0
1,2.0
2,2.0
3,2.0079812427870265
4,2.008356887709858
5,2.0049407423087446
6,2.0019835669234927
7,2.0262005376004915
8,2.0450270908393176
9,2.0428488252730106
10,2.0557419874368246
11,2.067344524494988
12,2.040417031016612
13,2.0191255547044027
14,2.0201662796918916
15,2.038333527174612
16,2.036128493797743
17,2.0272606368746398
18,2.030139326043171
19,2.0212614860310816
20,2.0123895480340352
21,2.0102498733175596
22,1.9913337516481409
23,1.9969971224661989
24,1.9792004486442196
25,1.9493199881545513
26,1.94474752738296
27,1.951604940035104
28,1.9505435986453132
29,1.9476481449783172
30,1.9435677840830217
31,1.9350357589321452
32,1.9487039010263454
33,1.95725084441357
34,1.9813089164113298
35,2.0053994207005177
36,2.001278257119076
37,2.000142615407653
38,1.9972324689821777
39,1.9927700684438863
40,2.0041590290266615
41,2.028511190894829
42,2.0407783215741957
43,2.036735301883409
44,2.0399873514255282
45,2.068215944033475
46,2.0774055105061664
47,2.076262597363265
48,2.0782646650456535
49,2.0864859231743225
50,2.0761498707035373
51,2.065706267967631
52,2.078792397223356
53,2.085987098994385
54,2.0877443468364243
55,2.1063022019230693
56,2.1024109319765047
57,2.0965935369461777
58,2.1033820756326413
59,2.1089103475069875
60,2.0872740861956327
61,2.0756751045422988
62,2.070919783370991
63,2.0716878677979262
64,2.0738132643583556
65,2.072486136279276
66,2.042182538599012
67,2.0332577144756825
68,2.0314221084299144
69,2.0637618541946794
70,2.0688081428131295
71,2.0748625626120933
72,2.1013033354814277
73,2.122245387409552
74,2.1519895509595663
75,2.1442826056660964
76,2.1307181817838887
77,2.123838066532308
78,2.095970719451137
79,2.086136126069096
80,2.0674888844893937
81,2.0808891452826175
82,2.0707659550916313
83,2.0590862877417404
84,2.0712328617852758
85,2.0536266351727517
86,2.0208520824768255
87,2.0165154715954774
88,2.0159447424744763
89,2.0216898962626324
90,2.0309246574144564
91,2.0384167390741337
92,2.031262741758204
93,2.034779876879683
94,2.042107621528619
95,2.031783898233105
96,2.0589321250882633
97,2.076163039326947
98,2.0640765056048784
99,2.078434338412486
100,2.101518349219548
101,2.1126856644392253
102,2.1152016561442237
103,2.1088617571363084
104,2.1081377428463157
105,2.113955105658116
106,2.114795825409293
107,2.1379529786967826
108,2.156075661961498
109,2.14834037837918
110,2.1339449825090795
111,2.1410078569000923
112,2.1382191845807936
113,2.1459066847229575
114,2.157237031860043
115,2.1590901841296977
116,2.1480066124395383
117,2.123249739144976
118,2.119723697318216
119,2.0969893588824267
120,2.0714569665977973
121,2.118542889009613
122,2.129089385712502
123,2.14436204027387
124,2.1751155736689327
125,2.19472070624308
126,2.211906875260331
127,2.2314834014419693
128,2.302110933782994
129,2.3419192730220058
130,2.368194258148043
131,2.3781901371902503
132,2.385579756413809
133,2.429662815421024
134,2.4156389764034265
135,2.4056362504120323
136,2.428760134512948
137,2.4217862875354337
138,2.428554976945729
139,2.4360867797666184
140,2.426848540459635
141,2.393696538769388
142,2.388352408436144
143,2.372579223164729
144,2.359568668294236
145,2.3627082080408446
146,2.374288525807587
147,2.36783955472886
148,2.3564025332178256
149,2.3355891646713425
150,2.3426690570134565
151,2.376085169266245
152,2.398365858895871
153,2.4265767496140715
154,2.4307372229122644
155,2.4435897319976503
156,2.4654457326831123
157,2.4219481951208186
158,2.395495576869018
159,2.4177977832820012
160,2.3934250581751018
161,2.403679367949908
162,2.3887621289368255
163,2.3641138340349452
164,2.366206383349975
165,2.3651087100117723
166,2.3539403604144513
167,2.376144512644414
168,2.3632511920254613
169,2.354917865518384
170,2.3662825532922835
171,2.3716972316264076
172,2.362007104323456
173,2.352250111355721
174,2.3639446546604588
175,2.3798410887182406
176,2.387656863061763
177,2.3794437899165626
178,2.371495862791297
179,2.370504200516664
180,2.370570549972375
181,2.3777755734327095
182,2.3767132432028
183,2.3895656298236356
184,2.407832653196471
185,2.4338183830448537
186,2.444674088896178
187,2.45684807567594
188,2.463806587381613
189,2.4553382476663272
190,2.488343275515827
191,2.518033748286738
192,2.537873467872216
193,2.5503922509329415
194,2.546114282410994
195,2.5643142582703247
196,2.5701208017281
197,2.5776689603657825
198,2.574854306057562
199,2.579187809488464
200,2.574172617815469
201,2.5648457035710654
202,2.6244452200749846
203,2.633962711257744
204,2.623796872944413
205,2.629464278234424
206,2.6467335976960777
207,2.6475211609393257
208,2.648758086641986
209,2.6481958121397198
210,2.653425712204273
211,2.642373134704706
212,2.637390825371617
213,2.6434272077160292
214,2.6467154619445363
215,2.647062518177093
216,2.6489186406368534
217,2.6581345942838
218,2.6950369581517117
219,2.6945530337451884
220,2.7308959319633375
221,2.7366085028836564
222,2.704936005763623
223,2.694581703109076
224,2.698158807375605
225,2.7226030828286
226,2.7138755339339884
227,2.719878419045207
228,2.7059351511470333
229,2.7290081556271506
230,2.732405017533356
231,2.7038148197892404
232,2.721332577288392
233,2.7256221740677145
234,2.7408435182963045
235,2.7491547837318002
236,2.753404687683875
237,2.750794792926141
238,2.7616417721797983
239,2.767799055031928
240,2.7773846412118544
241,2.7584284158220407
242,2.7742532535452935
243,2.805504899714718
244,2.8130695829042724
245,2.8511164148742227
246,2.896583543710557
247,2.9220590650196727
248,2.959023739022899
249,2.9960339160412044
250,2.9846932601028144
251,2.9845999694387593
252,3.0034329761591745
253,3.0326217611637047
254,3.019783913676256
255,2.993032139015166
256,2.9901282997456278
257,2.9542891559668956
258,2.9369422793610793
259,2.937089558387995
260,2.9153229281602515
261,2.9044951909307644
262,2.9164771333850754
263,2.907526347680914
264,2.890347721257108
265,2.886063682246383
266,2.866843509443143
267,2.888741974954087
268,2.8951687857071815
269,2.882391883577878
270,2.8864671030414737
271,2.8873647606855037
272,2.881757463618306
273,2.872694440770954
274,2.8612455106928527
275,2.832986086109206
276,2.844380630663561
277,2.8547478568688596
278,2.8572665991656203
279,2.8584453482137233
280,2.8459828008666714
281,2.8309951106618247
282,2.8044948929923255
283,2.7840284825701795
284,2.7580169715104508
285,2.771642188108701
286,2.7856797222507845
287,2.786065846758013
288,2.775501506369136
289,2.758963349735418
290,2.7512403053823475
291,2.761555179518455
292,2.7735000842145228
293,2.771941759414813
294,2.7634493096377057
295,2.755777782095682
296,2.7540875328458516
297,2.7389544639889505
298,2.7292758899567704
299,2.711900213837302
300,2.694736332721933
301,2.6997064773473256
302,2.6994454524395444
303,2.707926333824164
304,2.701188013996135
305,2.7082591276030077
306,2.686603983960946
307,2.679675773791641
308,2.6892271495438482
309,2.6617537822527555
310,2.642019406399721
311,2.6389145578623756
312,2.648494782140338
313,2.638495511434866
314,2.643377122212145
315,2.6696189522935514
316,2.6847384091038635
317,2.687211634197281
318,2.699205696001915
319,2.69647466344733
320,2.6976723898329587
321,2.6981375642585332
322,2.703206382411426
323,2.698638850774603
324,2.703732393665792
325,2.699803067929195
326,2.7115884186003263
327,2.7111670745167826
328,2.6783160918920608
329,2.655100730262029
330,2.6485006453227102
331,2.6665105595274974
332,2.680491101763446
333,2.6487018696125446
334,2.619640268334259
335,2.631889059648063
336,2.6393299584604484
337,2.671668689230814
338,2.676744542703591
339,2.6665304178647724
340,2.6712197190232585
341,2.6662780125096934
342,2.679251124007318
343,2.6762076445378993
344,2.670214858815734
345,2.655756295889164
346,2.662890211424554
347,2.6494678203169606
348,2.649219108279789
349,2.6802867637777554
350,2.659069101468192
351,2.6763732738512216
352,2.692345878253874
353,2.675328070828163
354,2.675565099314652
355,2.6904192088802574
356,2.6791818078827085
357,2.683441652153865
358,2.7129394884963594
359,2.711649199202646
360,2.6903986544068266
361,2.690959373274755
362,2.7082601579288728
363,2.70687062401977
364,2.7000018928360094
365,2.685621014869371
366,2.6551260319443077
367,2.6244475463357193
368,2.5921309816523594
369,2.5724075663079065
370,2.5368412983193824
371,2.47739486269634
372,2.454919915323829
373,2.4703412291749016
374,2.48097879793533
375,2.475599210405033
376,2.425923871356178
377,2.4156585559394306
378,2.4147813157260263
379,2.4024683432186213
380,2.396364303020259
381,2.385958237358394
382,2.3765170395832573
383,2.396308265592242
384,2.4199471476340846
385,2.3926564759113975
386,2.366420024090604
387,2.35118613367717
388,2.356052111982837
389,2.3724484557433443
390,2.3858445776713557
391,2.373214445998445
392,2.364602987656275
393,2.3725644296203994
394,2.368800796764386
395,2.3602052725229457
396,2.3536929510254865
397,2.369402986420962
398,2.381896089200427
399,2.379625387693205
400,2.3873810268073075
401,2.372661882440613
402,2.3597186151970457
403,2.374065835473245
404,2.35107029762309
405,2.351285472640506
406,2.321590893047485
407,2.334958818309273
408,2.330589292071756
409,2.329784051403961
410,2.334173710790945
411,2.3371424637709044
412,2.342878193913838
413,2.318702954355866
414,2.305694574145459
415,2.294597520306331
416,2.2743349390943415
417,2.268897491707158
418,2.2497976539111644
419,2.2563815943264593
420,2.2648707278984137
421,2.267788319886391
422,2.2856150440528187
423,2.2638285740624706
424,2.2378834385422333
425,2.241976336164431
426,2.2275762508668238
427,2.208595428159574
428,2.1817256610233677
429,2.1555748848239906
430,2.160685516181265
431,2.164772509004622
432,2.1638380771073757
433,2.155673160316798
434,2.1561212879736256
435,2.1743269236796685
436,2.1672403734022954
437,2.1648117470770094
438,2.1957705051898784
439,2.2149455980313983
440,2.2115131116718576
441,2.226626433990354
442,2.210425464464626
443,2.2038651901685604
444,2.214853169263098
445,2.2210556525948233
446,2.2313788945373223
447,2.2499652325841595
448,2.2641717673508657
449,2.277422957319341
450,2.288545085712528
451,2.277856721109697
452,2.294044778348279
453,2.300661416237128
454,2.3114000920060245
455,2.332794617353924
456,2.3325680921218823
457,2.327963927463698
458,2.3261513100147204
459,2.3454972499852866
460,2.336450188472983
461,2.3563200364180505
462,2.3694043557261493
463,2.375884615750109
464,2.3959717616233984
465,2.406069350432551
466,2.4273331479247875
467,2.4297419191543486
468,2.4548379343819713
469,2.459762223368872
470,2.484768648551817
471,2.490831188940578
472,2.4893558485470635
473,2.4782595309688062
474,2.4642101988454637
475,2.459312825655883
476,2.459471615673511
477,2.472369737105002
478,2.472048421524532
479,2.473581792437864
480,2.479401534038495
481,2.4889973019981357
482,2.4822979760164054
483,2.4732484406896273
484,2.4625735601057825
485,2.4769152111671517
486,2.5019373687247226
487,2.498479360778164
488,2.491772323268733
489,2.5048911128923455
490,2.532664794511337
491,2.56809663658307
492,2.57185816251867
493,2.5725943611241258
494,2.5845622760187106
495,2.5943308851817615
496,2.594780780910905
497,2.5848960628782662
498,2.583521398674622
499,2.611619338600132
500,2.6100788953856613
501,2.61302488870628
502,2.6594824499577667
503,2.6649099625159702
504,2.678024926669872
505,2.7204925650406575
506,2.743779028464471
507,2.771007130671062
508,2.8007491989671647
509,2.8224766573761024
510,2.856366203609768
511,2.882856431747764
512,2.8926758596481275
513,2.9048688508060336
514,2.9197895828105978
515,2.920193914112629
516,2.9259220693325787
517,2.9315146993520487
518,2.9435975051253918
519,2.9825947677050677
520,2.999498626499546
521,3.031987629517225
522,3.0592659832613256
523,3.073927808756036
524,3.077952218589332
525,3.087830572525295
526,3.09597924949772
527,3.0883615982622836
528,3.0794085121101857
529,3.0844515804665877
530,3.1092543869140195
531,3.1140278724941983
532,3.0938231865490597
533,3.058253133270257
534,3.03261263941361
535,3.0321938496974092
536,3.004950033229892
537,3.0055474311064727
538,3.0160413287506507
539,3.012337591863772
540,2.987479917311301
541,2.97138359675798
542,2.962173572561734
543,2.960142111901662
544,2.936762246463606
545,2.950802167473667
546,2.9601639986755073
547,2.965648492181042
548,2.9803824866444604
549,3.007765966199267
550,3.02033155643977
551,3.0383725222132725
552,3.0387680605152094
553,3.069920716114544
554,3.0850508910107712
555,3.079102225848359
556,3.076680158986546
557,3.0493808346242566
558,3.033036879458746
559,2.9896354983484903
560,2.9836891385873123
561,2.9854954965815805
562,2.9622874150686096
563,3.073644379680454
564,3.1072155056219914
565,3.1093240986141115
566,3.1328102117581373
567,3.1428363231682077
568,3.135684362977755
569,3.122620695241678
570,3.1164386338589583
571,3.104317129986982
572,3.1072440066539637
573,3.1290821642088207
574,3.1479296526383087
575,3.1552670947152075
576,3.151806392413988
577,3.168794377636967
578,3.1855200074151813
579,3.2107512924539217
580,3.224988906437803
581,3.2601029069151086
582,3.278958896098708
583,3.2773630765407584
584,3.276445375333191
585,3.288333877954115
586,3.2827050691686144
587,3.3081978641121728
588,3.2688622241643315
589,3.264981034148132
590,3.265020666818541
591,3.231046429615712
592,3.212627179085846
593,3.232056022182632
594,3.2347833417180816
595,3.2485666658871257
596,3.2737337882806354
597,3.281381667673624
598,3.296864546191201
599,3.2818757214309713
600,3.3023207048386056
601,3.3334439016137636
602,3.3477220699783703
603,3.3603584732666327
604,3.3701303249762264
605,3.3945449903935474
606,3.416708513188964
607,3.3806103409261223
608,3.369114644180531
609,3.352624226471889
610,3.3202268801285557
611,3.326648570574606
612,3.324696794664199
613,3.325303209650527
614,3.328138033459789
615,3.308551627250451
616,3.2784418578343693
617,3.2633924418800544
618,3.249628311000414
619,3.234135556172155
620,3.2215713007484332
621,3.2479136346532664
622,3.269101953299181
623,3.2768649037440984
624,3.2834933719722192
625,3.2892921112032907
626,3.304281049915752
627,3.308990988681184
628,3.326153252760454
629,3.3399151304769803
630,3.3780332219011817
631,3.390861502292892
632,3.4150733310426937
633,3.413742249122656
634,3.4062438730125124
635,3.439138616587635
636,3.4626018322395655
637,3.476106107853837
638,3.524745307124238
639,3.5432810294337984
640,3.5691117283519387
641,3.6054414782021538
642,3.6459304064571456
643,3.6453487118610486
644,3.6515887995955882
645,3.6668948630238285
646,3.6969426370167615
647,3.714506210806252
648,3.7417276252252454
649,3.7367293286369994
650,3.734215099879894
651,3.7607291901581466
652,3.765116863046945
653,3.7663343962587734
654,3.7972722988505514
655,3.794251546878061
656,3.783684856410805
657,3.7660244542598327
658,3.7861402214901942
659,3.8061234680582943
660,3.824206444878486
661,3.82869760808415
662,3.8123166271386815
663,3.785265063782659
664,3.8000068053402707
665,3.8101925956682607
666,3.81994875210795
667,3.8304110261924134
668,3.8238717704546383
669,3.8195997382001914
670,3.8050004669646507
671,3.7820916664926605
672,3.7889854772273743
673,3.7635594366506977
674,3.736035872461322
675,3.725778655920223
676,3.7194345212366438
677,3.6911763713537735
678,3.655718920031035
679,3.6509084129481897
680,3.64749867715887
681,3.6610261887631586
682,3.666207075623437
683,3.675794264400374
684,3.670479323582262
685,3.6596400407026364
686,3.638875419075357
687,3.620829543418519
688,3.6087616334826107
689,3.620797156958011
690,3.607801889496113
691,3.63543138074597
692,3.656267110675026
693,3.6665942295617584
694,3.6760669594664104
695,3.68091959066248
696,3.6758198635937336
697,3.6547708523918088
698,3.6369287206561087
699,3.656528529195806
700,3.6673180409125368
701,3.6927900345520954
702,3.6953497111731273
703,3.6824533302886424
704,3.684374309081561
705,3.673495329597861
706,3.671492871774041
707,3.646932007095263
708,3.60614829689261
709,3.5995622596882004
710,3.619173544948223
711,3.623657847771758
712,3.6326374837224225
713,3.6406093341229835
714,3.646723662241806
715,3.6282487074093077
716,3.6128758134011734
717,3.629112178712841
718,3.5974240959113017
719,3.6041063154646658
720,3.6117488161592552
721,3.6108871692621394
722,3.6072557225336253
723,3.6190051822634635
724,3.6375830662531374
725,3.630210701753413
726,3.609542666102194
727,3.5782990458559225
728,3.5756103284645664
729,3.576948374087488
730,3.6105208459179545
731,3.6215022654133913
732,3.6236656648930676
733,3.635398942389915
734,3.646340203937916
735,3.6474586352804312
736,3.6383976828022444
737,3.638470191039361
738,3.6387307492393544
739,3.636761318809398
740,3.6492223301666455
741,3.653334513810189
742,3.6336735342162143
743,3.620827257839792
744,3.6150100205642732
745,3.6103835360802923
746,3.614926942400096
747,3.6163006235920085
748,3.5848354870573793
749,3.557412456020516
750,3.5590670025347406
751,3.550067660081283
752,3.537336259871768
753,3.5275349218565846
754,3.5132931981839137
755,3.5018696813799917
756,3.4991698913997795
757,3.495718310138331
758,3.5075109345743347
759,3.487282549146255
760,3.45915613130285
761,3.4496957386342144
762,3.451497910353407
763,3.4585275784632152
764,3.4498239451130353
765,3.4069269390065844
766,3.387019959496259
767,3.385636202232892
768,3.3765592965298836
769,3.3791365426742064
770,3.3986359251004132
771,3.400332482741174
772,3.3945345901515824
773,3.3829194960384967
774,3.3583275973035867
775,3.324537975848237
776,3.301699895536394
777,3.3064657813192344
778,3.3119726818675828
779,3.301531983701158
780,3.3334860924809195
781,3.3347933219804653
782,3.353756579707523
783,3.390586598797359
784,3.409299660941487
785,3.4081919474314253
786,3.4096310937042458
787,3.416872621610373
788,3.397767022518139
789,3.377180419369011
790,3.356124175920189
791,3.354596399675739
792,3.3688525615797276
793,3.3803993420025464
794,3.399402827649968
795,3.3961954335159255
796,3.3926195717173955
797,3.3915559917628113
798,3.3979337266719485
799,3.4333861870418088
